,name,latitude_1,longitude_1,enter-parking
0,Middle 1,36.1108496227119,-115.1403193938467,1
1,Handicapped 1,36.11069997965747,-115.1404478903625,1
2,Box Office Reserved,36.11071209978293,-115.1400687528217,1
3,Handicapped 2,36.11071638843368,-115.1397890512707,1
4,Middle 2,36.11103899273078,-115.1403272306211,1
5,Middle 3,36.11119829380773,-115.1403308453176,1
6,Middle 4,36.11135321406704,-115.1403346917111,1
7,Middle 5,36.1115334369977,-115.14035023662,1
8,Middle 6,36.11084964608833,-115.1401010797195,1
9,Middle 7,36.11103712114207,-115.1401249244285,1
10,Middle 8,36.1112045870257,-115.1401381140184,1
11,Middle 9,36.11135903712993,-115.1401523474531,1
12,Middle 10,36.1115393669109,-115.1401574457783,1
13,Middle 11,36.11084714214764,-115.139912243349,1
14,Middle 12,36.11105418477895,-115.1399184774152,1
15,Middle 13,36.11120616544017,-115.1399537018262,1
16,Middle 14,36.11136203924969,-115.139964250657,1
17,Middle 15,36.11154805805855,-115.1399651453322,1
18,Box C,36.11155995576119,-115.1405549112171,1
19,Box D,36.11158078770687,-115.1397778394763,1
