,name,latitude_1,longitude_1,latitude_2,longitude_2,latitude_3,longitude_3,latitude_4,longitude_4,enter-parking
0,1_A_Missed,36.11040634368712,-115.1410866550592,36.11044002935284,-115.1411067119717,36.11046571583941,-115.1411310976564,36.11049602095114,-115.1411586599972,0
1,2_A_Missed,36.11041129621115,-115.1410988613196,36.11043019584393,-115.1411087110261,36.11045162200038,-115.1411303194204,36.11047481124618,-115.1411510517951,0
2,3_A_Missed,36.11041067110538,-115.1410816146977,36.110435053434,-115.1410928414081,36.11045674068886,-115.1411097036865,36.1104828249459,-115.1411310992016,0
3,4_A_Missed,36.11043193873199,-115.1411326395736,36.11045771023679,-115.1411525078876,36.11048700166781,-115.1411672296432,36.11051846542141,-115.1411778746454,0
4,5_A_Missed,36.11044071187283,-115.1411554989547,36.11046269363422,-115.1411681415348,36.11048517421327,-115.1411762430677,36.11050939685487,-115.1411848720288,0
5,6_A_Missed,36.11019004767875,-115.1410877175006,36.11020794321232,-115.1410914329954,36.11023844274538,-115.1410928700278,36.11026947690378,-115.1410958050463,0
6,7_A_Missed,36.11020009343536,-115.1410775217587,36.11021803978598,-115.1410826356663,36.11024119848448,-115.1410862856267,36.11026482901016,-115.1410870549532,0
7,8_A_Missed,36.11019708860894,-115.1410635821624,36.11022475828671,-115.1410684171393,36.11025046630139,-115.1410726534033,36.11028041283047,-115.1410765274455,0
8,9_A_Missed,36.11027433065733,-115.1411001663471,36.11030119014644,-115.1410973138715,36.11032624667214,-115.1410862167425,36.11035135989872,-115.1410824851783,0
9,10_A_Missed,36.11027496815333,-115.141085445347,36.11029929796391,-115.1410817670612,36.11032419072507,-115.141073549783,36.11035175147006,-115.1410734429426,0
10,11_A_Missed,36.1103533211146,-115.1410677661912,36.11037699150196,-115.1410756588456,36.11040235824856,-115.1410840308923,36.11042271714546,-115.1410895170922,0
11,12_A_Missed,36.11036712075529,-115.1410561584848,36.11039239456429,-115.1410628269369,36.11042605128961,-115.1410763834608,36.11044886831094,-115.1410965641687,0
12,13_A_Missed,36.11027816684255,-115.1410699404709,36.11030368069341,-115.1410694580322,36.11032605992926,-115.1410604455959,36.11035364755487,-115.141060227964,0
13,14_A_Missed,36.11054416275392,-115.1409241143184,36.110570434103,-115.1409361592457,36.11060460619588,-115.1409516429044,36.11062496801453,-115.1409790823131,0
14,16_A_Missed,36.11054904264144,-115.140913886341,36.11056971248701,-115.1409181996604,36.11060192780916,-115.1409428928995,36.11063196286567,-115.1409608528048,0
15,17_A_Missed,36.11055842462306,-115.1409029418803,36.11058919884407,-115.1409206386534,36.11061581194772,-115.1409409401588,36.1106462288321,-115.1409556744877,0
16,18_A_Missed,36.11056771596618,-115.1408951461237,36.11058954803858,-115.140912574703,36.11061353765705,-115.1409224290222,36.11064355337061,-115.1409451794675,0
17,19_A_Missed,36.11056497513766,-115.1408825819322,36.11058343212934,-115.1408922952722,36.11061024948979,-115.1409053418745,36.11064155122567,-115.1409239593263,0
18,20_A_Missed,36.11052875112254,-115.1409237454015,36.11057046693515,-115.1409419248735,36.1106148279427,-115.1409594868188,36.11064995077038,-115.1409915550646,0
19,21_A_Missed,36.1105359896799,-115.1409081226911,36.11056988239501,-115.1409243269242,36.11061003774542,-115.1409421492483,36.11064408614624,-115.140963283678,0
20,22_A_Missed,36.11054070639818,-115.1408904429316,36.11057355023909,-115.1409018464549,36.11060625117608,-115.1409339275325,36.11063881349935,-115.1409546203543,0
21,23_A_Missed,36.11055709085689,-115.1408794802972,36.11059674902871,-115.1408995158953,36.11062487312685,-115.1409203212831,36.11066310979859,-115.1409511638486,0
22,24_A_Missed,36.11038499308139,-115.1410430985973,36.11041423361119,-115.1410623923667,36.11044649591704,-115.141084193017,36.11047681934951,-115.1411099686695,0
23,25_A_Missed,36.11019788691117,-115.1410495439155,36.1102248772144,-115.1410564288185,36.11025473567478,-115.1410602230465,36.11027654078861,-115.1410614956752,0
24,26_A_Missed,36.11020346345654,-115.1410409532159,36.11023372145058,-115.1410487060352,36.11027025526526,-115.1410543484176,36.11029660497935,-115.1410595067465,0
25,27_A_Missed,36.11020833420636,-115.1410733208982,36.11024100558793,-115.1410782618284,36.11027346436819,-115.1410816901567,36.11030577719912,-115.1410809098556,0
26,28_A_Missed,36.11020688589263,-115.1410342586312,36.11024150639252,-115.1410419082399,36.11026831692168,-115.141048508093,36.11029671872618,-115.1410568800949,0
27,29_A_Missed,36.11027939613366,-115.1410464879293,36.1103260146733,-115.1410587941884,36.11036542592515,-115.1410580462008,36.11040317032933,-115.1410661507374,0
28,30_A_Missed,36.11050211117615,-115.1409988833058,36.11051988613724,-115.1409775921427,36.11054334351211,-115.1409515787814,36.11058192848682,-115.1409270190546,0
29,31_A_Missed,36.1105090508847,-115.1409877877713,36.11052727393006,-115.1409578581324,36.11054664735789,-115.1409364623647,36.11057650016332,-115.1409272641156,0
30,32_A_Missed,36.11050187441778,-115.1409745964291,36.11052252849398,-115.1409466937706,36.11054533517152,-115.1409361614431,36.11057394948718,-115.1409237789495,0
31,33_A_Missed,36.11054708087371,-115.140926451181,36.11058327294469,-115.140927319522,36.11060576988812,-115.1409132108521,36.11063971620869,-115.1409012419439,0
32,34_A_Missed,36.11054196196859,-115.1409224114959,36.11057165307075,-115.1409145333639,36.1106045949041,-115.1409085427859,36.11062865763724,-115.140897428458,0
33,35_A_Missed,36.11055314854964,-115.1409090145512,36.11058715743952,-115.1409003946175,36.11063307375404,-115.1408924216892,36.11066897502866,-115.1408818931733,0
34,36_A_Missed,36.11054557105513,-115.1409001381194,36.11058753385544,-115.1408917019955,36.11061937201527,-115.1408866120134,36.1106519447572,-115.1408799355517,0
35,37_A_Missed,36.11046560864424,-115.1410932335493,36.11047668253435,-115.141070032987,36.11048778728683,-115.1410479886203,36.11049609057781,-115.1410248242101,0
36,38_A_Missed,36.11045180900661,-115.141082920399,36.11046687748706,-115.1410639307172,36.11048229259455,-115.141040704785,36.11049638210488,-115.1410180916323,0
37,39_A_Missed,36.1104273481787,-115.1410649103242,36.110454295126,-115.1410582384615,36.11047091650053,-115.1410369045137,36.11048608208802,-115.1410202025337,0
38,40_A_Missed,36.11043960217289,-115.1410718931687,36.11046846303633,-115.1410604206025,36.1104839541027,-115.1410358209024,36.11049684854835,-115.1410073195101,0
39,41_A_Missed,36.11050973530837,-115.140922845371,36.11053418550213,-115.1409305625636,36.11056567216804,-115.1409363997947,36.11060007435971,-115.1409460880565,0
40,42_A_Missed,36.11052465703957,-115.1409106383713,36.11054518853371,-115.1409185921992,36.11057356456217,-115.1409280443956,36.11060484377943,-115.1409381340209,0
41,43_A_Missed,36.11047673436158,-115.1411015374389,36.11049101797379,-115.1411201818141,36.11050208871439,-115.1411466586305,36.11052691205295,-115.1411709378303,0
42,44_A_Missed,36.11021114390755,-115.1410754609665,36.11022855537939,-115.1410780134965,36.11024573923417,-115.1410797012601,36.1102606931898,-115.1410822532815,0
43,45_A_Missed,36.11043484117259,-115.1411237420393,36.11045109185576,-115.1411399626314,36.11046918997666,-115.1411569057723,36.11048326769134,-115.1411634459253,0
44,46_A_Missed,36.11042821308609,-115.1411010614659,36.11044455960341,-115.1411120227315,36.11045769227237,-115.1411315859208,36.1104705949453,-115.141142760976,0
45,47_A_Missed,36.11043537893143,-115.1410936880741,36.11045621057452,-115.1411116791341,36.11047596721791,-115.1411288045565,36.11048980082019,-115.1411428384137,0
46,48_A_Missed,36.110426717174,-115.1410831495687,36.11045209870147,-115.1410987698513,36.11047229387353,-115.1411218423379,36.11049862548386,-115.1411452308712,0
47,49_A_Missed,36.11044713331597,-115.1410882340825,36.11046981886454,-115.1411058270108,36.11048586773342,-115.1411219676574,36.11050605295608,-115.1411437641059,0
48,50_A_Missed,36.11049494914588,-115.1410208215642,36.11050160024692,-115.1410054228207,36.11051294193771,-115.1409864824903,36.11052462061276,-115.1409612133103,0
49,51_A_Missed,36.11045689341291,-115.1409850590918,36.11048472402283,-115.1409807701183,36.11051302248536,-115.140965793667,36.110546919014,-115.1409430035327,0
50,52_A_Missed,36.11044525146948,-115.1410195620275,36.11047274799954,-115.1410058048771,36.11049575589495,-115.1409879010176,36.11052236059179,-115.1409638999311,0
51,53_A_Missed,36.11044380629994,-115.1409702542904,36.11047343281997,-115.1409666432343,36.11050082001741,-115.1409562819151,36.11052797577813,-115.140937308218,0
52,54_A_Missed,36.1104196727368,-115.1409535659932,36.11044362258886,-115.1409548401866,36.11047489038085,-115.1409533553075,36.11050035250727,-115.1409482503732,0
53,55_A_Missed,36.11042125240004,-115.1409331441504,36.11044901119229,-115.1409365511135,36.11048373969309,-115.1409379609053,36.11051623593611,-115.1409400899614,0
54,56_A_Missed,36.11041372773942,-115.1409577782648,36.11045099945934,-115.1409583301342,36.11048917288211,-115.1409532904601,36.11051916263444,-115.1409361527359,0
55,57_A_Missed,36.11041276248224,-115.1409998819696,36.11044663486987,-115.1409943198438,36.11047935801903,-115.1409788243017,36.1105172755266,-115.1409579494504,0
56,58_A_Missed,36.11047280097338,-115.1409430251343,36.11050014341911,-115.14093141185,36.11052975651758,-115.1409128403289,36.11056685979528,-115.140900284214,0
57,59_A_Missed,36.11047076158878,-115.1409335034884,36.1105010356341,-115.140920206079,36.1105291361745,-115.1409021832686,36.11056468675751,-115.1408918705945,0
58,60_A_Missed,36.11047720649249,-115.1409290095532,36.11050534742932,-115.1409009871954,36.11053392028586,-115.1408874661805,36.11056906433067,-115.140880137213,0
59,61_A_Missed,36.11048984559903,-115.1411723509686,36.11053191138971,-115.1411809492762,36.11056570020204,-115.1411901982744,36.11060478082887,-115.141197034099,0
60,62_A_Missed,36.11048667486629,-115.1411354081954,36.11053082276815,-115.1411622466274,36.11057954070095,-115.1411836156341,36.11061563601726,-115.1411896932228,0
61,63_A_Missed,36.11048364049272,-115.1411007926195,36.11049616058916,-115.1410515307298,36.11050847020969,-115.1410130951723,36.11053203424765,-115.1409638229306,0
62,64_A_Missed,36.11044146991446,-115.1411102701063,36.11046192920069,-115.1411595338248,36.11046987755231,-115.1411972757895,36.11046919623639,-115.1412388973732,0
63,65_A_Missed,36.11044589956793,-115.141094730872,36.11045973341385,-115.1411337452182,36.11047398813199,-115.1411743336466,36.11048749133259,-115.141226070655,0
64,66_A_Missed,36.11045743980382,-115.1410988660474,36.11047201521858,-115.1411463159458,36.11048179869636,-115.1411801088073,36.11048773921878,-115.1412213573639,0
65,67_A_Missed,36.11043453961971,-115.1410987910841,36.11044975778894,-115.1411410072024,36.11046058209865,-115.1411792197697,36.1104661491623,-115.1412210798662,0
66,68_A_Missed,36.11033118416399,-115.1409557346073,36.11035814718866,-115.1409576013276,36.11039047307817,-115.1409631897463,36.11041777075707,-115.1409665887028,0
67,69_A_Missed,36.1103373386237,-115.1410019547965,36.11037879407866,-115.140998382196,36.11041998817526,-115.1409945982286,36.11046535393402,-115.1409867781877,0
68,70_A_Missed,36.11033804617064,-115.1409667458297,36.11037665633582,-115.1409719452472,36.11041348684,-115.1409710244743,36.11046112431699,-115.1409638381495,0
69,71_A_Missed,36.11034297621018,-115.1409479944969,36.11038325178272,-115.1409496562981,36.11041538023481,-115.1409487188018,36.11046349672606,-115.1409469846083,0
70,72_A_Missed,36.11038088343037,-115.1410598839244,36.1104195624033,-115.1410417252767,36.11046246116252,-115.1410195629561,36.11049730885103,-115.1409931146087,0
71,73_A_Missed,36.11041221216076,-115.1407283206599,36.11043604300718,-115.1407664013543,36.11046246398544,-115.140803120094,36.11049107090763,-115.1408398020728,0
72,74_A_Missed,36.11042535443162,-115.1407328960927,36.11045462839471,-115.1407692841927,36.11048536188567,-115.1408090001579,36.11050862034012,-115.1408380709079,0
73,75_A_Missed,36.11042096627536,-115.1407534829946,36.11044525499574,-115.1407984362912,36.11047554311035,-115.1408350631397,36.1105078619412,-115.1408621038387,0
74,76_A_Missed,36.11042997911392,-115.1407210134009,36.11046892964205,-115.1407588805596,36.11049548717232,-115.1407944620833,36.11052591375468,-115.1408435215023,0
75,77_A_Missed,36.11042329150345,-115.1407297491474,36.11045303071531,-115.1407788265887,36.11047498069087,-115.140813574002,36.11050414258774,-115.1408514131317,0
0,1_A,36.11046505397084,-115.1408665115202,36.11047388077822,-115.1408366520778,36.11048721107635,-115.1408012154314,36.1104916786075,-115.1407721474457,1
1,2_A,36.11045403086284,-115.1408554513797,36.11045795674818,-115.140828861913,36.11046584571162,-115.1407933494088,36.11047644206068,-115.1407622590632,1
2,3_A,36.11046058109279,-115.1408555603444,36.11046452761033,-115.1408330339618,36.11047378477976,-115.1408032395921,36.11048043894866,-115.1407824171565,1
3,4_A,36.11044746004923,-115.1408453375732,36.11044883477571,-115.1408220206749,36.11045849699621,-115.1407926366146,36.11046404880269,-115.1407668674232,1
4,5_A,36.11049498837173,-115.1407655209953,36.11050068824794,-115.1407393547457,36.11050928184799,-115.1407119456384,36.11052082242741,-115.1406862203298,1
5,6_A,36.11052372239582,-115.1406759737497,36.11053245822112,-115.1406511773755,36.11054271861462,-115.1406233227875,36.11055305362324,-115.140592208409,1
6,7_A,36.11048365780508,-115.1407757759649,36.11048506902362,-115.1407551006245,36.11049214692972,-115.1407277019392,36.11050211669852,-115.140694513546,1
7,8_A,36.11050687910357,-115.1406836830138,36.11051558591533,-115.1406579876714,36.11052309042735,-115.1406334149248,36.11053441983577,-115.140609101594,1
8,9_A,36.11048106772858,-115.1408588752715,36.11048594889493,-115.1408346591112,36.11049330168412,-115.1408037830007,36.11049945764942,-115.1407809736292,1
9,10_A,36.11050316382211,-115.1407731436252,36.11050687941717,-115.1407554440519,36.11051683434804,-115.140731554848,36.11052309078213,-115.1407098201439,1
10,11_A,36.1105293741215,-115.1407007537045,36.11053821620703,-115.1406820218002,36.11054456465888,-115.1406657220335,36.11055221899305,-115.1406366379561,1
11,12_A,36.11046772850245,-115.1407577762614,36.11047620244366,-115.1407340381803,36.11048350572257,-115.140714177714,36.11049084609852,-115.1406928169843,1
12,13_A,36.11049576047665,-115.1406850573811,36.11050316335846,-115.1406663420593,36.1105106040975,-115.1406433043446,36.11051683383656,-115.1406200156655,1
13,14_A,36.11045930445142,-115.140838122921,36.11047377645121,-115.1407976704946,36.11048839538236,-115.1407498165493,36.1105019270938,-115.1407083308747,1
14,15_A,36.11047135447847,-115.1408514664253,36.11047741745116,-115.1408205735176,36.1104908464395,-115.1407739782573,36.110504401124,-115.1407255409422,1
15,16_A,36.11043492393099,-115.1408244535729,36.11044724718843,-115.1407868362979,36.1104563494792,-115.1407508148603,36.11046983629038,-115.140715268331,1
16,17_A,36.11047456062936,-115.1407071700595,36.11048329217607,-115.1406831547914,36.11049544589318,-115.140658176058,36.11051722439021,-115.1406213275965,1
17,18_A,36.11044461970056,-115.1408227177804,36.11046511867733,-115.1407738466213,36.11048818392043,-115.1407233263172,36.11051069184072,-115.1406679536513,1
18,19_A,36.11043478127061,-115.1408031713954,36.1104582259894,-115.1407574447746,36.11048247303716,-115.1407020711796,36.11050805438524,-115.1406509349366,1
19,20_A,36.11049712034065,-115.1408516013109,36.11050306178682,-115.1408181554331,36.1105062891143,-115.1407956478461,36.11051338670282,-115.1407622089499,1
20,21_A,36.11051838929876,-115.1407514838561,36.1105298650911,-115.1407236729892,36.11053799623546,-115.1406951196847,36.11054678806615,-115.1406521865769,1
21,22_A,36.11042935913695,-115.1408058243302,36.11044146393893,-115.1407719493251,36.11045592599108,-115.1407356460997,36.11047043404844,-115.1407014643218,1
22,23_A,36.1104763025925,-115.1406922494225,36.11049169518388,-115.1406678438516,36.11051056597994,-115.1406448612507,36.11052863227212,-115.1406201240846,1
23,24_A,36.11044888176726,-115.140823603979,36.11046085035214,-115.1407970345027,36.11047341604893,-115.1407589082124,36.11048807440723,-115.1407258553017,1
24,25_A,36.11049185314424,-115.1408440632183,36.11049993994686,-115.1408123931712,36.11050755936071,-115.1407663141758,36.11052604380868,-115.1407062554332,1
25,26_A,36.11050452180972,-115.140836459922,36.1105120028665,-115.1407941657603,36.11051951796028,-115.1407516791377,36.1105267892963,-115.1407154192467,1
26,27_A,36.11051881365884,-115.1407154483141,36.11052834625083,-115.1406794643962,36.11054182292622,-115.1406333711509,36.11055392895326,-115.1405945038362,1
27,28_A,36.11051012455972,-115.1406550550219,36.11052280450767,-115.1406232872383,36.11053554460928,-115.1405925151259,36.1105501135168,-115.140548646822,1
28,29_A,36.11051716921256,-115.1407010238359,36.1105292915429,-115.140657634661,36.11054672351002,-115.1406002134489,36.1105611914325,-115.1405613751511,1
29,30_A,36.11043278510665,-115.1407267091144,36.11045304867526,-115.1407025178429,36.11046794571973,-115.1406834127943,36.11048082888168,-115.1406637795949,1
30,31_A,36.11043237623523,-115.1407117040643,36.11044787810641,-115.1406979486313,36.11045696163031,-115.1406868034418,36.11047092559008,-115.1406649192615,1
31,32_A,36.11043539006899,-115.1406910219207,36.11045755594333,-115.1406730789663,36.11047092559008,-115.1406649192615,36.11048910342363,-115.1406509551193,1
32,33_A,36.11043433551663,-115.1407643766146,36.11044860724155,-115.1407306342917,36.11046184585445,-115.1406988668287,36.1104816492419,-115.1406702322121,1
33,34_A,36.11043208920878,-115.1407427793887,36.11045021220471,-115.1407183656153,36.11047179051251,-115.1406953560441,36.11049169518388,-115.1406678438516,1
34,35_A,36.11011526841842,-115.1408548647467,36.11013215622103,-115.1408406980703,36.11015147427982,-115.1408254998704,36.11017626603041,-115.1408186488352,1
35,36_A,36.11011261969848,-115.1408413561082,36.11012618697356,-115.1408277273435,36.11013974979582,-115.1408168184993,36.11016318357099,-115.1408110860429,1
36,37_A,36.11012324480894,-115.1408455423391,36.11013721490973,-115.1408247899344,36.11015847719818,-115.1408171499141,36.11017657712162,-115.1408114650462,1
37,38_A,36.11018090186106,-115.140815429142,36.11019714156571,-115.1408062544879,36.11021437402677,-115.1408045253821,36.11023320570065,-115.1407971970401,1
38,39_A,36.1101722030217,-115.1408089472706,36.11019177335737,-115.1407991269984,36.11021247640674,-115.1407952617713,36.11023006895039,-115.1407890778629,1
39,40_A,36.1101222949756,-115.1408424399459,36.1101505671522,-115.1408209517789,36.11018350547604,-115.1408073359847,36.11022516026458,-115.1407953062915,1
40,41_A,36.11022732817559,-115.1407987663633,36.11025239229888,-115.1407868361434,36.11027641494022,-115.1407803821634,36.1103018798516,-115.1407770872901,1
41,42_A,36.11022420388903,-115.1407906606119,36.11024437502528,-115.1407820250557,36.11026833710798,-115.14077407244,36.11029619509185,-115.1407682832883,1
42,43_A,36.11020642555508,-115.1408026268137,36.11024663406967,-115.1407840267308,36.11028273523136,-115.1407728091491,36.110318519683,-115.1407595651389,1
43,44_A,36.11028003705334,-115.1407797025681,36.11031333702874,-115.1407660139293,36.11033959550467,-115.1407580260275,36.11036674750412,-115.1407392321125,1
44,45_A,36.11026239247588,-115.140774226303,36.11029878973601,-115.1407643336703,36.11033215220678,-115.1407579501831,36.11035413218861,-115.1407396844292,1
45,46_A,36.11027923585509,-115.1407705284612,36.11030875413208,-115.1407589606839,36.11034115610703,-115.1407507251998,36.1103696525229,-115.1407305946955,1
46,47_A,36.1104433216274,-115.1409401186339,36.1104549358318,-115.1409130730402,36.11046475313846,-115.1408853405175,36.11047651769567,-115.1408589190311,1
47,48_A,36.11043467465402,-115.1409224836029,36.11044184639825,-115.1409087995566,36.11044559630434,-115.1408875894123,36.11045325796277,-115.140863867344,1
48,49_A,36.11042099425686,-115.1409157994276,36.11043331062093,-115.1408891399822,36.11044631900406,-115.1408490862058,36.11046334337595,-115.1408071655966,1
49,50_A,36.11041607481364,-115.1409014811903,36.11042793226475,-115.1408626690881,36.11043882750815,-115.1408265813057,36.11044882955214,-115.1407911095116,1
50,51_A,36.11042839159744,-115.1409165287154,36.110438971647,-115.1408882585522,36.11044706535895,-115.1408536643314,36.11046011897719,-115.1408154123847,1
51,52_A,36.11041888245417,-115.1408792150491,36.11043071552064,-115.1408413551813,36.11043953537698,-115.1408102343303,36.11044831950718,-115.1407810922377,1
52,53_A,36.11045781156081,-115.1409349127641,36.1104667023791,-115.1409069891956,36.11047699879225,-115.1408702186894,36.11048718122193,-115.1408376202785,1
53,54_A,36.11044010964191,-115.1409271472772,36.11044971430527,-115.1409018355257,36.11045844517822,-115.1408761188249,36.11046771309963,-115.140839187878,1
54,55_A,36.11047296556848,-115.1409185580485,36.11048602404747,-115.1408643432265,36.1104954486358,-115.1408280476571,36.11050836494819,-115.1407582038076,1
55,56_A,36.11011182528551,-115.1408500296498,36.11014283709099,-115.1408259125471,36.11017813779409,-115.1408091948725,36.11021560680075,-115.1407951731059,1
56,57_A,36.11051683458556,-115.1408417193622,36.11052622781384,-115.1407830739208,36.1105348227016,-115.1407351979006,36.11054466182765,-115.1406772322131,1
57,58_A,36.11053426415022,-115.1407817593557,36.11055089381106,-115.1407413045672,36.11057188490748,-115.140708808164,36.1105915358598,-115.1406721378758,1
58,59_A,36.11053631666697,-115.1407608630997,36.11054977746236,-115.140707766967,36.1105717173697,-115.1406763583064,36.11060614308759,-115.1406317809954,1
59,60_A,36.110549044134,-115.1407095285603,36.11056377168156,-115.1406577654038,36.1105755784259,-115.140608827967,36.11058820491242,-115.1405693207084,1
60,61_A,36.11054344671886,-115.140642043241,36.1105570491571,-115.1406008547929,36.11056971084074,-115.1405676809446,36.11058940710458,-115.1405289491187,1
61,62_A,36.11046112196136,-115.1406655397815,36.11050556964565,-115.1406345510549,36.11054403069858,-115.1406090420655,36.11058502945777,-115.1405603632956,1
62,63_A,36.11051784956445,-115.1405835665532,36.11054922208568,-115.1405537911942,36.11057979609797,-115.1405310205222,36.11061954858354,-115.1405171104973,1
